"","departamento","municipio","Municipio","caracteristica","grupo","observaciones"
"1431","5","14","Sipacate","Lugar de Nacimiento","No especificado",267
"1432","6","01","Cuilapa","Lugar de Nacimiento","No especificado",635
"1433","6","02","Barberena","Lugar de Nacimiento","No especificado",732
"1434","6","03","Santa Rosa de Lima","Lugar de Nacimiento","No especificado",219
"1435","6","04","Casillas","Lugar de Nacimiento","No especificado",203
"1436","6","05","San Rafael las Flores","Lugar de Nacimiento","No especificado",124
"1437","6","06","Oratorio","Lugar de Nacimiento","No especificado",177
"1438","6","07","San Juan Tecuaco","Lugar de Nacimiento","No especificado",76
"1439","6","08","Chiquimulilla","Lugar de Nacimiento","No especificado",627
"1440","6","09","Taxisco","Lugar de Nacimiento","No especificado",361
"1441","6","10","Santa María Ixhuatán","Lugar de Nacimiento","No especificado",226
"1442","6","11","Guazacapán","Lugar de Nacimiento","No especificado",158
"1443","6","12","Santa Cruz Naranjo","Lugar de Nacimiento","No especificado",152
"1444","6","13","Pueblo Nuevo Viñas","Lugar de Nacimiento","No especificado",286
"1445","6","14","Nueva Santa Rosa","Lugar de Nacimiento","No especificado",256
"1446","7","01","Sololá","Lugar de Nacimiento","No especificado",1097
"1447","7","02","San José Chacayá","Lugar de Nacimiento","No especificado",55
"1448","7","03","Santa María Visitación","Lugar de Nacimiento","No especificado",14
"1449","7","04","Santa Lucía Utatlán","Lugar de Nacimiento","No especificado",168
"1450","7","05","Nahualá","Lugar de Nacimiento","No especificado",624
"1451","7","06","Santa Catarina Ixtahuacán","Lugar de Nacimiento","No especificado",819
"1452","7","07","Santa Clara la Laguna","Lugar de Nacimiento","No especificado",71
"1453","7","08","Concepción","Lugar de Nacimiento","No especificado",84
"1454","7","09","San Andrés Semetabaj","Lugar de Nacimiento","No especificado",152
"1455","7","10","Panajachel","Lugar de Nacimiento","No especificado",116
"1456","7","11","Santa Catarina Palopó","Lugar de Nacimiento","No especificado",63
"1457","7","12","San Antonio Palopó","Lugar de Nacimiento","No especificado",132
"1458","7","13","San Lucas Tolimán","Lugar de Nacimiento","No especificado",283
"1459","7","14","Santa Cruz la Laguna","Lugar de Nacimiento","No especificado",46
"1460","7","15","San Pablo la Laguna","Lugar de Nacimiento","No especificado",69
"1461","7","16","San Marcos la Laguna","Lugar de Nacimiento","No especificado",22
"1462","7","17","San Juan la Laguna","Lugar de Nacimiento","No especificado",260
"1463","7","18","San Pedro la Laguna","Lugar de Nacimiento","No especificado",95
"1464","7","19","Santiago Atitlán","Lugar de Nacimiento","No especificado",553
"1465","8","01","Totonicapán","Lugar de Nacimiento","No especificado",1264
"1466","8","02","San Cristóbal Totonicapán","Lugar de Nacimiento","No especificado",2131
"1467","8","03","San Francisco el Alto","Lugar de Nacimiento","No especificado",3548
"1468","8","04","San Andrés Xecul","Lugar de Nacimiento","No especificado",500
"1469","8","05","Momostenango","Lugar de Nacimiento","No especificado",2479
"1470","8","06","Santa María Chiquimula","Lugar de Nacimiento","No especificado",790
"1471","8","07","Santa Lucía la Reforma","Lugar de Nacimiento","No especificado",241
"1472","8","08","San Bartolo Aguas Calientes","Lugar de Nacimiento","No especificado",177
"1473","9","01","Quetzaltenango","Lugar de Nacimiento","No especificado",3393
"1474","9","02","Salcajá","Lugar de Nacimiento","No especificado",191
"1475","9","03","San Juan Olintepeque","Lugar de Nacimiento","No especificado",336
"1476","9","04","San Carlos Sija","Lugar de Nacimiento","No especificado",461
"1477","9","05","Sibilia","Lugar de Nacimiento","No especificado",68
"1478","9","06","Cabricán","Lugar de Nacimiento","No especificado",284
"1479","9","07","Cajolá","Lugar de Nacimiento","No especificado",109
"1480","9","08","San Miguel Siguilá","Lugar de Nacimiento","No especificado",49
"1481","9","09","San Juan Ostuncalco","Lugar de Nacimiento","No especificado",1762
"1482","9","10","San Mateo","Lugar de Nacimiento","No especificado",104
"1483","9","11","Concepción Chiquirichapa","Lugar de Nacimiento","No especificado",244
"1484","9","12","San Martín Sacatepéquez","Lugar de Nacimiento","No especificado",204
"1485","9","13","Almolonga","Lugar de Nacimiento","No especificado",244
"1486","9","14","Cantel","Lugar de Nacimiento","No especificado",427
"1487","9","15","Huitán","Lugar de Nacimiento","No especificado",88
"1488","9","16","Zunil","Lugar de Nacimiento","No especificado",124
"1489","9","17","Colomba Costa Cuca","Lugar de Nacimiento","No especificado",595
"1490","9","18","San Francisco la Unión","Lugar de Nacimiento","No especificado",47
"1491","9","19","El Palmar","Lugar de Nacimiento","No especificado",360
"1492","9","20","Coatepeque","Lugar de Nacimiento","No especificado",2202
"1493","9","21","Génova","Lugar de Nacimiento","No especificado",462
"1494","9","22","Flores Costa Cuca","Lugar de Nacimiento","No especificado",282
"1495","9","23","La Esperanza","Lugar de Nacimiento","No especificado",482
"1496","9","24","Palestina de los Altos","Lugar de Nacimiento","No especificado",100
"1497","1","00","Mazatenango","Lugar de Nacimiento","No especificado",1321
"1498","1","00","Cuyotenango","Lugar de Nacimiento","No especificado",315
"1499","1","00","San Francisco Zapotitlán","Lugar de Nacimiento","No especificado",218
"1500","1","00","San Bernardino","Lugar de Nacimiento","No especificado",198
"1501","1","00","San José el Ídolo","Lugar de Nacimiento","No especificado",196
"1502","1","00","Santo Domingo Suchitepéquez","Lugar de Nacimiento","No especificado",572
"1503","1","00","San Lorenzo","Lugar de Nacimiento","No especificado",74
"1504","1","00","Samayac","Lugar de Nacimiento","No especificado",359
"1505","1","00","San Pablo Jocopilas","Lugar de Nacimiento","No especificado",219
"1506","1","01","San Antonio Suchitepéquez","Lugar de Nacimiento","No especificado",714
"1507","1","01","San Miguel Panán","Lugar de Nacimiento","No especificado",73
"1508","1","01","San Gabriel","Lugar de Nacimiento","No especificado",108
"1509","1","01","Chicacao","Lugar de Nacimiento","No especificado",609
"1510","1","01","Patulul","Lugar de Nacimiento","No especificado",362
"1511","1","01","Santa Bárbara","Lugar de Nacimiento","No especificado",276
"1512","1","01","San Juan Bautista","Lugar de Nacimiento","No especificado",76
"1513","1","01","Santo Tomas la Unión","Lugar de Nacimiento","No especificado",95
"1514","1","01","Zunilito","Lugar de Nacimiento","No especificado",44
"1515","1","01","Pueblo Nuevo","Lugar de Nacimiento","No especificado",128
"1516","1","02","Río Bravo","Lugar de Nacimiento","No especificado",228
"1517","1","02","San José La Máquina","Lugar de Nacimiento","No especificado",151
"1518","1","10","Retalhuleu","Lugar de Nacimiento","No especificado",1076
"1519","1","10","San Sebastián","Lugar de Nacimiento","No especificado",563
"1520","1","10","Santa Cruz Muluá","Lugar de Nacimiento","No especificado",227
"1521","1","10","San Martín Zapotitlán","Lugar de Nacimiento","No especificado",58
"1522","1","10","San Felipe","Lugar de Nacimiento","No especificado",217
"1523","1","10","San Andrés Villa Seca","Lugar de Nacimiento","No especificado",624
"1524","1","10","Champerico","Lugar de Nacimiento","No especificado",461
"1525","1","10","Nuevo San Carlos","Lugar de Nacimiento","No especificado",347
"1526","1","10","El Asintal","Lugar de Nacimiento","No especificado",472
"1527","1","20","San Marcos","Lugar de Nacimiento","No especificado",713
"1528","1","20","San Pedro Sacatepéquez","Lugar de Nacimiento","No especificado",1207
"1529","1","20","San Antonio Sacatepéquez","Lugar de Nacimiento","No especificado",176
"1530","1","20","Comitancillo","Lugar de Nacimiento","No especificado",858
"1531","1","20","San Miguel Ixtahuacán","Lugar de Nacimiento","No especificado",512
"1532","1","20","Concepción Tutuapa","Lugar de Nacimiento","No especificado",1305
"1533","1","20","Tacaná","Lugar de Nacimiento","No especificado",1135
"1534","1","20","Sibinal","Lugar de Nacimiento","No especificado",173
"1535","1","20","Tajumulco","Lugar de Nacimiento","No especificado",1339
"1536","1","21","Tejutla","Lugar de Nacimiento","No especificado",510
"1537","1","21","San Rafael Pie de la Cuesta","Lugar de Nacimiento","No especificado",205
"1538","1","21","Nuevo Progreso","Lugar de Nacimiento","No especificado",332
"1539","1","21","El Tumbador","Lugar de Nacimiento","No especificado",663
"1540","1","21","San José el Rodeo","Lugar de Nacimiento","No especificado",226
"1541","1","21","Malacatán","Lugar de Nacimiento","No especificado",2045
"1542","1","21","Catarina","Lugar de Nacimiento","No especificado",348
"1543","1","21","Ayutla","Lugar de Nacimiento","No especificado",492
"1544","1","21","Ocós","Lugar de Nacimiento","No especificado",124
"1545","1","21","San Pablo","Lugar de Nacimiento","No especificado",546
"1546","1","22","El Quetzal","Lugar de Nacimiento","No especificado",217
"1547","1","22","La Reforma","Lugar de Nacimiento","No especificado",100
"1548","1","22","Pajapita","Lugar de Nacimiento","No especificado",168
"1549","1","22","Ixchiguán","Lugar de Nacimiento","No especificado",637
"1550","1","22","San José Ojetenam","Lugar de Nacimiento","No especificado",411
"1551","1","22","San Cristóbal Cucho","Lugar de Nacimiento","No especificado",181
"1552","1","22","Sipacapa","Lugar de Nacimiento","No especificado",282
"1553","1","22","Esquipulas Palo Gordo","Lugar de Nacimiento","No especificado",124
"1554","1","22","Río Blanco","Lugar de Nacimiento","No especificado",42
"1555","1","22","San Lorenzo","Lugar de Nacimiento","No especificado",228
"1556","1","23","La Blanca","Lugar de Nacimiento","No especificado",258
"1557","1","30","Huehuetenango","Lugar de Nacimiento","No especificado",1108
"1558","1","30","Chiantla","Lugar de Nacimiento","No especificado",1144
"1559","1","30","Malacatancito","Lugar de Nacimiento","No especificado",185
"1560","1","30","Cuilco","Lugar de Nacimiento","No especificado",808
"1561","1","30","Nentón","Lugar de Nacimiento","No especificado",786
"1562","1","30","San Pedro Necta","Lugar de Nacimiento","No especificado",360
"1563","1","30","Jacaltenango","Lugar de Nacimiento","No especificado",422
"1564","1","30","San Pedro Soloma","Lugar de Nacimiento","No especificado",824
"1565","1","30","San Ildefonso Ixtahuacán","Lugar de Nacimiento","No especificado",405
"1566","1","31","Santa Bárbara","Lugar de Nacimiento","No especificado",663
"1567","1","31","La Libertad","Lugar de Nacimiento","No especificado",800
"1568","1","31","La Democracia","Lugar de Nacimiento","No especificado",1198
"1569","1","31","San Miguel Acatán","Lugar de Nacimiento","No especificado",283
"1570","1","31","San Rafael La Independencia","Lugar de Nacimiento","No especificado",134
"1571","1","31","Todos Santos Cuchumatán","Lugar de Nacimiento","No especificado",447
"1572","1","31","San Juan Atitán","Lugar de Nacimiento","No especificado",170
"1573","1","31","Santa Eulalia","Lugar de Nacimiento","No especificado",1175
"1574","1","31","San Mateo Ixtatán","Lugar de Nacimiento","No especificado",518
"1575","1","31","Colotenango","Lugar de Nacimiento","No especificado",314
"1576","1","32","San Sebastián Huehuetenango","Lugar de Nacimiento","No especificado",388
"1577","1","32","Tectitán","Lugar de Nacimiento","No especificado",210
"1578","1","32","Concepción Huista","Lugar de Nacimiento","No especificado",210
"1579","1","32","San Juan Ixcoy","Lugar de Nacimiento","No especificado",388
"1580","1","32","San Antonio Huista","Lugar de Nacimiento","No especificado",167
"1581","1","32","San Sebastián Coatán","Lugar de Nacimiento","No especificado",283
"1582","1","32","Santa Cruz Barillas","Lugar de Nacimiento","No especificado",1483
"1583","1","32","Aguacatán","Lugar de Nacimiento","No especificado",421
"1584","1","32","San Rafael Petzal","Lugar de Nacimiento","No especificado",156
"1585","1","32","San Gaspar Ixchil","Lugar de Nacimiento","No especificado",83
"1586","1","33","Santiago Chimaltenango","Lugar de Nacimiento","No especificado",129
"1587","1","33","Santa Ana Huista","Lugar de Nacimiento","No especificado",143
"1588","1","33","Unión Cantinil","Lugar de Nacimiento","No especificado",264
"1589","1","33","Petatán","Lugar de Nacimiento","No especificado",37
"1590","1","40","Santa Cruz del Quiché","Lugar de Nacimiento","No especificado",3120
"1591","1","40","Chiché","Lugar de Nacimiento","No especificado",246
"1592","1","40","Chinique","Lugar de Nacimiento","No especificado",133
"1593","1","40","Zacualpa","Lugar de Nacimiento","No especificado",493
"1594","1","40","Chajul","Lugar de Nacimiento","No especificado",459
"1595","1","40","Santo Tomás Chichicastenango","Lugar de Nacimiento","No especificado",1932
"1596","1","40","Patzité","Lugar de Nacimiento","No especificado",128
"1597","1","40","San Antonio Ilotenango","Lugar de Nacimiento","No especificado",251
"1598","1","40","San Pedro Jocopilas","Lugar de Nacimiento","No especificado",958
"1599","1","41","Cunén","Lugar de Nacimiento","No especificado",568
"1600","1","41","San Juan Cotzal","Lugar de Nacimiento","No especificado",297
"1601","1","41","Joyabaj","Lugar de Nacimiento","No especificado",1460
"1602","1","41","Santa María Nebaj","Lugar de Nacimiento","No especificado",1000
"1603","1","41","San Andrés Sajcabajá","Lugar de Nacimiento","No especificado",615
"1604","1","41","San Miguel Uspantán","Lugar de Nacimiento","No especificado",778
"1605","1","41","Sacapulas","Lugar de Nacimiento","No especificado",630
"1606","1","41","San Bartolomé Jocotenango","Lugar de Nacimiento","No especificado",110
"1607","1","41","Canillá","Lugar de Nacimiento","No especificado",359
"1608","1","41","Chicamán","Lugar de Nacimiento","No especificado",459
"1609","1","42","Playa Grande Ixcán","Lugar de Nacimiento","No especificado",703
"1610","1","42","Pachalum","Lugar de Nacimiento","No especificado",77
"1611","1","50","Salamá","Lugar de Nacimiento","No especificado",716
"1612","1","50","San Miguel Chicaj","Lugar de Nacimiento","No especificado",289
"1613","1","50","Rabinal","Lugar de Nacimiento","No especificado",238
"1614","1","50","Cubulco","Lugar de Nacimiento","No especificado",493
"1615","1","50","Granados","Lugar de Nacimiento","No especificado",197
"1616","1","50","Santa Cruz El Chol","Lugar de Nacimiento","No especificado",66
"1617","1","50","San Jerónimo","Lugar de Nacimiento","No especificado",294
"1618","1","50","Purulhá","Lugar de Nacimiento","No especificado",562
"1619","1","60","Cobán","Lugar de Nacimiento","No especificado",2257
"1620","1","60","Santa Cruz Verapaz","Lugar de Nacimiento","No especificado",220
"1621","1","60","San Cristóbal Verapaz","Lugar de Nacimiento","No especificado",497
"1622","1","60","Tactic","Lugar de Nacimiento","No especificado",318
"1623","1","60","Tamahú","Lugar de Nacimiento","No especificado",163
"1624","1","60","San Miguel Tucurú","Lugar de Nacimiento","No especificado",846
"1625","1","60","Panzós","Lugar de Nacimiento","No especificado",667
"1626","1","60","Senahú","Lugar de Nacimiento","No especificado",824
"1627","1","60","San Pedro Carchá","Lugar de Nacimiento","No especificado",1965
"1628","1","61","San Juan Chamelco","Lugar de Nacimiento","No especificado",589
"1629","1","61","San Agustín Lanquín","Lugar de Nacimiento","No especificado",272
"1630","1","61","Santa María Cahabón","Lugar de Nacimiento","No especificado",1157
"1631","1","61","Chisec","Lugar de Nacimiento","No especificado",1030
"1632","1","61","Chahal","Lugar de Nacimiento","No especificado",320
"1633","1","61","Fray Bartolomé de las Casas","Lugar de Nacimiento","No especificado",512
"1634","1","61","Santa Catalina La Tinta","Lugar de Nacimiento","No especificado",315
"1635","1","61","Raxruhá","Lugar de Nacimiento","No especificado",408
"1636","1","70","Flores","Lugar de Nacimiento","No especificado",538
"1637","1","70","San José","Lugar de Nacimiento","No especificado",39
"1638","1","70","San Benito","Lugar de Nacimiento","No especificado",931
"1639","1","70","San Andrés","Lugar de Nacimiento","No especificado",347
"1640","1","70","La Libertad","Lugar de Nacimiento","No especificado",913
"1641","1","70","San Francisco","Lugar de Nacimiento","No especificado",132
"1642","1","70","Santa Ana","Lugar de Nacimiento","No especificado",497
"1643","1","70","Dolores","Lugar de Nacimiento","No especificado",522
"1644","1","70","San Luis","Lugar de Nacimiento","No especificado",668
"1645","1","71","Sayaxché","Lugar de Nacimiento","No especificado",832
"1646","1","71","Melchor de Mencos","Lugar de Nacimiento","No especificado",328
"1647","1","71","Poptún","Lugar de Nacimiento","No especificado",561
"1648","1","71","Las Cruces","Lugar de Nacimiento","No especificado",243
"1649","1","71","El Chal","Lugar de Nacimiento","No especificado",182
"1650","1","80","Puerto Barrios","Lugar de Nacimiento","No especificado",2060
