"","departamento","municipio","Municipio","caracteristica","grupo","observaciones"
"4676","1","50","Santa Cruz El Chol","Rechazo total o parcial","No hay grupo",0
"4677","1","50","San Jerónimo","Rechazo total o parcial","No hay grupo",1
"4678","1","50","Purulhá","Rechazo total o parcial","No hay grupo",0
"4679","1","60","Cobán","Rechazo total o parcial","No hay grupo",149
"4680","1","60","Santa Cruz Verapaz","Rechazo total o parcial","No hay grupo",10
"4681","1","60","San Cristóbal Verapaz","Rechazo total o parcial","No hay grupo",12
"4682","1","60","Tactic","Rechazo total o parcial","No hay grupo",11
"4683","1","60","Tamahú","Rechazo total o parcial","No hay grupo",0
"4684","1","60","San Miguel Tucurú","Rechazo total o parcial","No hay grupo",1
"4685","1","60","Panzós","Rechazo total o parcial","No hay grupo",0
"4686","1","60","Senahú","Rechazo total o parcial","No hay grupo",21
"4687","1","60","San Pedro Carchá","Rechazo total o parcial","No hay grupo",7
"4688","1","61","San Juan Chamelco","Rechazo total o parcial","No hay grupo",5
"4689","1","61","San Agustín Lanquín","Rechazo total o parcial","No hay grupo",0
"4690","1","61","Santa María Cahabón","Rechazo total o parcial","No hay grupo",58
"4691","1","61","Chisec","Rechazo total o parcial","No hay grupo",6
"4692","1","61","Chahal","Rechazo total o parcial","No hay grupo",2
"4693","1","61","Fray Bartolomé de las Casas","Rechazo total o parcial","No hay grupo",4
"4694","1","61","Santa Catalina La Tinta","Rechazo total o parcial","No hay grupo",39
"4695","1","61","Raxruhá","Rechazo total o parcial","No hay grupo",5
"4696","1","70","Flores","Rechazo total o parcial","No hay grupo",3
"4697","1","70","San José","Rechazo total o parcial","No hay grupo",0
"4698","1","70","San Benito","Rechazo total o parcial","No hay grupo",28
"4699","1","70","San Andrés","Rechazo total o parcial","No hay grupo",119
"4700","1","70","La Libertad","Rechazo total o parcial","No hay grupo",2
"4701","1","70","San Francisco","Rechazo total o parcial","No hay grupo",0
"4702","1","70","Santa Ana","Rechazo total o parcial","No hay grupo",40
"4703","1","70","Dolores","Rechazo total o parcial","No hay grupo",16
"4704","1","70","San Luis","Rechazo total o parcial","No hay grupo",7
"4705","1","71","Sayaxché","Rechazo total o parcial","No hay grupo",1
"4706","1","71","Melchor de Mencos","Rechazo total o parcial","No hay grupo",0
"4707","1","71","Poptún","Rechazo total o parcial","No hay grupo",0
"4708","1","71","Las Cruces","Rechazo total o parcial","No hay grupo",52
"4709","1","71","El Chal","Rechazo total o parcial","No hay grupo",0
"4710","1","80","Puerto Barrios","Rechazo total o parcial","No hay grupo",1000
"4711","1","80","Livingston","Rechazo total o parcial","No hay grupo",100
"4712","1","80","El Estor","Rechazo total o parcial","No hay grupo",11
"4713","1","80","Morales","Rechazo total o parcial","No hay grupo",62
"4714","1","80","Los Amates","Rechazo total o parcial","No hay grupo",98
"4715","1","90","Zacapa","Rechazo total o parcial","No hay grupo",300
"4716","1","90","Estanzuela","Rechazo total o parcial","No hay grupo",50
"4717","1","90","Río Hondo","Rechazo total o parcial","No hay grupo",262
"4718","1","90","Gualán","Rechazo total o parcial","No hay grupo",10
"4719","1","90","Teculután","Rechazo total o parcial","No hay grupo",7
"4720","1","90","Usumatlán","Rechazo total o parcial","No hay grupo",0
"4721","1","90","Cabañas","Rechazo total o parcial","No hay grupo",5
"4722","1","90","San Diego","Rechazo total o parcial","No hay grupo",7
"4723","1","90","La Unión","Rechazo total o parcial","No hay grupo",0
"4724","1","91","Huité","Rechazo total o parcial","No hay grupo",3
"4725","1","91","San Jorge","Rechazo total o parcial","No hay grupo",2
"4726","2","00","Chiquimula","Rechazo total o parcial","No hay grupo",48
"4727","2","00","San José la Arada","Rechazo total o parcial","No hay grupo",0
"4728","2","00","San Juan Ermita","Rechazo total o parcial","No hay grupo",0
"4729","2","00","Jocotán","Rechazo total o parcial","No hay grupo",0
"4730","2","00","Camotán","Rechazo total o parcial","No hay grupo",4
"4731","2","00","Olopa","Rechazo total o parcial","No hay grupo",1
"4732","2","00","Esquipulas","Rechazo total o parcial","No hay grupo",0
"4733","2","00","Concepción las Minas","Rechazo total o parcial","No hay grupo",0
"4734","2","00","Quezaltepeque","Rechazo total o parcial","No hay grupo",0
"4735","2","01","San Jacinto","Rechazo total o parcial","No hay grupo",0
"4736","2","01","Ipala","Rechazo total o parcial","No hay grupo",3
"4737","2","10","Jalapa","Rechazo total o parcial","No hay grupo",14
"4738","2","10","San Pedro Pinula","Rechazo total o parcial","No hay grupo",4
"4739","2","10","San Luis Jilotepeque","Rechazo total o parcial","No hay grupo",1
"4740","2","10","San Manuel Chaparrón","Rechazo total o parcial","No hay grupo",0
"4741","2","10","San Carlos Alzatate","Rechazo total o parcial","No hay grupo",1
"4742","2","10","Monjas","Rechazo total o parcial","No hay grupo",32
"4743","2","10","Mataquescuintla","Rechazo total o parcial","No hay grupo",1
"4744","2","20","Jutiapa","Rechazo total o parcial","No hay grupo",469
"4745","2","20","El Progreso","Rechazo total o parcial","No hay grupo",0
"4746","2","20","Santa Catarina Mita","Rechazo total o parcial","No hay grupo",0
"4747","2","20","Agua Blanca","Rechazo total o parcial","No hay grupo",0
"4748","2","20","Asunción Mita","Rechazo total o parcial","No hay grupo",0
"4749","2","20","Yupiltepeque","Rechazo total o parcial","No hay grupo",0
"4750","2","20","Atescatempa","Rechazo total o parcial","No hay grupo",0
"4751","2","20","Jerez","Rechazo total o parcial","No hay grupo",0
"4752","2","20","El Adelanto","Rechazo total o parcial","No hay grupo",0
"4753","2","21","Zapotitlán","Rechazo total o parcial","No hay grupo",0
"4754","2","21","Comapa","Rechazo total o parcial","No hay grupo",0
"4755","2","21","Jalpatagua","Rechazo total o parcial","No hay grupo",4
"4756","2","21","Conguaco","Rechazo total o parcial","No hay grupo",0
"4757","2","21","Moyuta","Rechazo total o parcial","No hay grupo",0
"4758","2","21","Pasaco","Rechazo total o parcial","No hay grupo",1
"4759","2","21","San José Acatempa","Rechazo total o parcial","No hay grupo",0
"4760","2","21","Quesada","Rechazo total o parcial","No hay grupo",0
"4761","1","01","Guatemala","Tipo de Pared","Ladrillo",28907
"4762","1","02","Santa Catarina Pinula","Tipo de Pared","Ladrillo",1471
"4763","1","03","San José Pinula","Tipo de Pared","Ladrillo",550
"4764","1","04","San José del Golfo","Tipo de Pared","Ladrillo",14
"4765","1","05","Palencia","Tipo de Pared","Ladrillo",193
"4766","1","06","Chinautla","Tipo de Pared","Ladrillo",841
"4767","1","07","San Pedro Ayampuc","Tipo de Pared","Ladrillo",168
"4768","1","08","Mixco","Tipo de Pared","Ladrillo",12937
"4769","1","09","San Pedro Sacatepéquez","Tipo de Pared","Ladrillo",134
"4770","1","10","San Juan Sacatepéquez","Tipo de Pared","Ladrillo",1919
"4771","1","11","San Raymundo","Tipo de Pared","Ladrillo",61
"4772","1","12","Chuarrancho","Tipo de Pared","Ladrillo",32
"4773","1","13","Fraijanes","Tipo de Pared","Ladrillo",863
"4774","1","14","Amatitlán","Tipo de Pared","Ladrillo",834
"4775","1","15","Villa Nueva","Tipo de Pared","Ladrillo",5137
"4776","1","16","Villa Canales","Tipo de Pared","Ladrillo",837
"4777","1","17","San Miguel Petapa","Tipo de Pared","Ladrillo",2617
"4778","2","01","Guastatoya","Tipo de Pared","Ladrillo",63
"4779","2","02","Morazán","Tipo de Pared","Ladrillo",22
"4780","2","03","San Agustín Acasaguastlán","Tipo de Pared","Ladrillo",90
"4781","2","04","San Cristóbal Acasaguastlán","Tipo de Pared","Ladrillo",12
"4782","2","05","El Jícaro","Tipo de Pared","Ladrillo",28
"4783","2","06","Sansare","Tipo de Pared","Ladrillo",60
"4784","2","07","Sanarate","Tipo de Pared","Ladrillo",131
"4785","2","08","San Antonio la Paz","Tipo de Pared","Ladrillo",50
"4786","3","01","Antigua Guatemala","Tipo de Pared","Ladrillo",406
"4787","3","02","Jocotenango","Tipo de Pared","Ladrillo",91
"4788","3","03","Pastores","Tipo de Pared","Ladrillo",58
"4789","3","04","Sumpango","Tipo de Pared","Ladrillo",128
"4790","3","05","Santo Domingo Xenacoj","Tipo de Pared","Ladrillo",34
"4791","3","06","Santiago Sacatepéquez","Tipo de Pared","Ladrillo",151
"4792","3","07","San Bartolomé Milpas Altas","Tipo de Pared","Ladrillo",27
"4793","3","08","San Lucas Sacatepéquez","Tipo de Pared","Ladrillo",339
"4794","3","09","Santa Lucía Milpas Altas","Tipo de Pared","Ladrillo",117
"4795","3","10","Magdalena Milpas Altas","Tipo de Pared","Ladrillo",53
"4796","3","11","Santa María de Jesús","Tipo de Pared","Ladrillo",26
"4797","3","12","Ciudad Vieja","Tipo de Pared","Ladrillo",155
"4798","3","13","San Miguel Dueñas","Tipo de Pared","Ladrillo",31
"4799","3","14","San Juan Alotenango","Tipo de Pared","Ladrillo",47
"4800","3","15","San Antonio Aguas Calientes","Tipo de Pared","Ladrillo",43
"4801","3","16","Santa Catarina Barahona","Tipo de Pared","Ladrillo",3
"4802","4","01","Chimaltenango","Tipo de Pared","Ladrillo",592
"4803","4","02","San José Poaquil","Tipo de Pared","Ladrillo",16
"4804","4","03","San Martín Jilotepeque","Tipo de Pared","Ladrillo",143
"4805","4","04","San Juan Comalapa","Tipo de Pared","Ladrillo",58
"4806","4","05","Santa Apolonia","Tipo de Pared","Ladrillo",19
"4807","4","06","Tecpán Guatemala","Tipo de Pared","Ladrillo",127
"4808","4","07","Patzún","Tipo de Pared","Ladrillo",64
"4809","4","08","San Miguel Pochuta","Tipo de Pared","Ladrillo",71
"4810","4","09","Patzicía","Tipo de Pared","Ladrillo",65
"4811","4","10","Santa Cruz Balanyá","Tipo de Pared","Ladrillo",14
"4812","4","11","Acatenango","Tipo de Pared","Ladrillo",56
"4813","4","12","San Pedro Yepocapa","Tipo de Pared","Ladrillo",32
"4814","4","13","San Andrés Itzapa","Tipo de Pared","Ladrillo",57
"4815","4","14","Parramos","Tipo de Pared","Ladrillo",74
"4816","4","15","Zaragoza","Tipo de Pared","Ladrillo",256
"4817","4","16","El Tejar","Tipo de Pared","Ladrillo",222
"4818","5","01","Escuintla","Tipo de Pared","Ladrillo",706
"4819","5","02","Santa Lucía Cotzumalguapa","Tipo de Pared","Ladrillo",193
"4820","5","03","La Democracia","Tipo de Pared","Ladrillo",21
"4821","5","04","Siquinalá","Tipo de Pared","Ladrillo",58
"4822","5","05","Masagua","Tipo de Pared","Ladrillo",38
"4823","5","06","Tiquisate","Tipo de Pared","Ladrillo",462
"4824","5","07","La Gomera","Tipo de Pared","Ladrillo",64
"4825","5","08","Guanagazapa","Tipo de Pared","Ladrillo",21
"4826","5","09","San José","Tipo de Pared","Ladrillo",139
"4827","5","10","Iztapa","Tipo de Pared","Ladrillo",18
"4828","5","11","Palín","Tipo de Pared","Ladrillo",323
"4829","5","12","San Vicente Pacaya","Tipo de Pared","Ladrillo",30
"4830","5","13","Nueva Concepción","Tipo de Pared","Ladrillo",86
"4831","5","14","Sipacate","Tipo de Pared","Ladrillo",15
"4832","6","01","Cuilapa","Tipo de Pared","Ladrillo",142
"4833","6","02","Barberena","Tipo de Pared","Ladrillo",130
"4834","6","03","Santa Rosa de Lima","Tipo de Pared","Ladrillo",20
"4835","6","04","Casillas","Tipo de Pared","Ladrillo",19
"4836","6","05","San Rafael las Flores","Tipo de Pared","Ladrillo",21
"4837","6","06","Oratorio","Tipo de Pared","Ladrillo",45
"4838","6","07","San Juan Tecuaco","Tipo de Pared","Ladrillo",11
"4839","6","08","Chiquimulilla","Tipo de Pared","Ladrillo",375
"4840","6","09","Taxisco","Tipo de Pared","Ladrillo",136
"4841","6","10","Santa María Ixhuatán","Tipo de Pared","Ladrillo",25
"4842","6","11","Guazacapán","Tipo de Pared","Ladrillo",66
"4843","6","12","Santa Cruz Naranjo","Tipo de Pared","Ladrillo",46
"4844","6","13","Pueblo Nuevo Viñas","Tipo de Pared","Ladrillo",123
"4845","6","14","Nueva Santa Rosa","Tipo de Pared","Ladrillo",43
"4846","7","01","Sololá","Tipo de Pared","Ladrillo",93
"4847","7","02","San José Chacayá","Tipo de Pared","Ladrillo",0
"4848","7","03","Santa María Visitación","Tipo de Pared","Ladrillo",2
"4849","7","04","Santa Lucía Utatlán","Tipo de Pared","Ladrillo",31
"4850","7","05","Nahualá","Tipo de Pared","Ladrillo",36
"4851","7","06","Santa Catarina Ixtahuacán","Tipo de Pared","Ladrillo",37
"4852","7","07","Santa Clara la Laguna","Tipo de Pared","Ladrillo",8
"4853","7","08","Concepción","Tipo de Pared","Ladrillo",3
"4854","7","09","San Andrés Semetabaj","Tipo de Pared","Ladrillo",11
"4855","7","10","Panajachel","Tipo de Pared","Ladrillo",70
"4856","7","11","Santa Catarina Palopó","Tipo de Pared","Ladrillo",44
"4857","7","12","San Antonio Palopó","Tipo de Pared","Ladrillo",10
"4858","7","13","San Lucas Tolimán","Tipo de Pared","Ladrillo",20
"4859","7","14","Santa Cruz la Laguna","Tipo de Pared","Ladrillo",5
"4860","7","15","San Pablo la Laguna","Tipo de Pared","Ladrillo",4
"4861","7","16","San Marcos la Laguna","Tipo de Pared","Ladrillo",1
"4862","7","17","San Juan la Laguna","Tipo de Pared","Ladrillo",9
"4863","7","18","San Pedro la Laguna","Tipo de Pared","Ladrillo",44
"4864","7","19","Santiago Atitlán","Tipo de Pared","Ladrillo",73
"4865","8","01","Totonicapán","Tipo de Pared","Ladrillo",132
"4866","8","02","San Cristóbal Totonicapán","Tipo de Pared","Ladrillo",59
"4867","8","03","San Francisco el Alto","Tipo de Pared","Ladrillo",65
"4868","8","04","San Andrés Xecul","Tipo de Pared","Ladrillo",25
"4869","8","05","Momostenango","Tipo de Pared","Ladrillo",85
"4870","8","06","Santa María Chiquimula","Tipo de Pared","Ladrillo",24
"4871","8","07","Santa Lucía la Reforma","Tipo de Pared","Ladrillo",23
"4872","8","08","San Bartolo Aguas Calientes","Tipo de Pared","Ladrillo",5
"4873","9","01","Quetzaltenango","Tipo de Pared","Ladrillo",1594
"4874","9","02","Salcajá","Tipo de Pared","Ladrillo",43
"4875","9","03","San Juan Olintepeque","Tipo de Pared","Ladrillo",156
"4876","9","04","San Carlos Sija","Tipo de Pared","Ladrillo",37
"4877","9","05","Sibilia","Tipo de Pared","Ladrillo",22
"4878","9","06","Cabricán","Tipo de Pared","Ladrillo",59
"4879","9","07","Cajolá","Tipo de Pared","Ladrillo",24
"4880","9","08","San Miguel Siguilá","Tipo de Pared","Ladrillo",16
"4881","9","09","San Juan Ostuncalco","Tipo de Pared","Ladrillo",112
"4882","9","10","San Mateo","Tipo de Pared","Ladrillo",36
"4883","9","11","Concepción Chiquirichapa","Tipo de Pared","Ladrillo",85
"4884","9","12","San Martín Sacatepéquez","Tipo de Pared","Ladrillo",71
"4885","9","13","Almolonga","Tipo de Pared","Ladrillo",84
"4886","9","14","Cantel","Tipo de Pared","Ladrillo",85
"4887","9","15","Huitán","Tipo de Pared","Ladrillo",10
"4888","9","16","Zunil","Tipo de Pared","Ladrillo",59
"4889","9","17","Colomba Costa Cuca","Tipo de Pared","Ladrillo",46
"4890","9","18","San Francisco la Unión","Tipo de Pared","Ladrillo",5
"4891","9","19","El Palmar","Tipo de Pared","Ladrillo",26
"4892","9","20","Coatepeque","Tipo de Pared","Ladrillo",265
"4893","9","21","Génova","Tipo de Pared","Ladrillo",15
"4894","9","22","Flores Costa Cuca","Tipo de Pared","Ladrillo",10
"4895","9","23","La Esperanza","Tipo de Pared","Ladrillo",177
"4896","9","24","Palestina de los Altos","Tipo de Pared","Ladrillo",23
"4897","1","00","Mazatenango","Tipo de Pared","Ladrillo",311
"4898","1","00","Cuyotenango","Tipo de Pared","Ladrillo",44
"4899","1","00","San Francisco Zapotitlán","Tipo de Pared","Ladrillo",62
"4900","1","00","San Bernardino","Tipo de Pared","Ladrillo",23
"4901","1","00","San José el Ídolo","Tipo de Pared","Ladrillo",43
