"","departamento","municipio","Municipio","caracteristica","grupo","observaciones"
"5954","1","20","Sibinal","Grupo Quinquenal","45 - 49",599
"5955","1","20","Tajumulco","Grupo Quinquenal","45 - 49",2001
"5956","1","21","Tejutla","Grupo Quinquenal","45 - 49",1400
"5957","1","21","San Rafael Pie de la Cuesta","Grupo Quinquenal","45 - 49",672
"5958","1","21","Nuevo Progreso","Grupo Quinquenal","45 - 49",1189
"5959","1","21","El Tumbador","Grupo Quinquenal","45 - 49",1660
"5960","1","21","San José el Rodeo","Grupo Quinquenal","45 - 49",680
"5961","1","21","Malacatán","Grupo Quinquenal","45 - 49",3492
"5962","1","21","Catarina","Grupo Quinquenal","45 - 49",1166
"5963","1","21","Ayutla","Grupo Quinquenal","45 - 49",1526
"5964","1","21","Ocós","Grupo Quinquenal","45 - 49",408
"5965","1","21","San Pablo","Grupo Quinquenal","45 - 49",1780
"5966","1","22","El Quetzal","Grupo Quinquenal","45 - 49",845
"5967","1","22","La Reforma","Grupo Quinquenal","45 - 49",626
"5968","1","22","Pajapita","Grupo Quinquenal","45 - 49",831
"5969","1","22","Ixchiguán","Grupo Quinquenal","45 - 49",933
"5970","1","22","San José Ojetenam","Grupo Quinquenal","45 - 49",695
"5971","1","22","San Cristóbal Cucho","Grupo Quinquenal","45 - 49",665
"5972","1","22","Sipacapa","Grupo Quinquenal","45 - 49",660
"5973","1","22","Esquipulas Palo Gordo","Grupo Quinquenal","45 - 49",476
"5974","1","22","Río Blanco","Grupo Quinquenal","45 - 49",217
"5975","1","22","San Lorenzo","Grupo Quinquenal","45 - 49",465
"5976","1","23","La Blanca","Grupo Quinquenal","45 - 49",1093
"5977","1","30","Huehuetenango","Grupo Quinquenal","45 - 49",5211
"5978","1","30","Chiantla","Grupo Quinquenal","45 - 49",3131
"5979","1","30","Malacatancito","Grupo Quinquenal","45 - 49",741
"5980","1","30","Cuilco","Grupo Quinquenal","45 - 49",2274
"5981","1","30","Nentón","Grupo Quinquenal","45 - 49",1559
"5982","1","30","San Pedro Necta","Grupo Quinquenal","45 - 49",1394
"5983","1","30","Jacaltenango","Grupo Quinquenal","45 - 49",1701
"5984","1","30","San Pedro Soloma","Grupo Quinquenal","45 - 49",1544
"5985","1","30","San Ildefonso Ixtahuacán","Grupo Quinquenal","45 - 49",1622
"5986","1","31","Santa Bárbara","Grupo Quinquenal","45 - 49",1119
"5987","1","31","La Libertad","Grupo Quinquenal","45 - 49",1442
"5988","1","31","La Democracia","Grupo Quinquenal","45 - 49",2119
"5989","1","31","San Miguel Acatán","Grupo Quinquenal","45 - 49",821
"5990","1","31","San Rafael La Independencia","Grupo Quinquenal","45 - 49",407
"5991","1","31","Todos Santos Cuchumatán","Grupo Quinquenal","45 - 49",1193
"5992","1","31","San Juan Atitán","Grupo Quinquenal","45 - 49",736
"5993","1","31","Santa Eulalia","Grupo Quinquenal","45 - 49",1131
"5994","1","31","San Mateo Ixtatán","Grupo Quinquenal","45 - 49",1439
"5995","1","31","Colotenango","Grupo Quinquenal","45 - 49",1200
"5996","1","32","San Sebastián Huehuetenango","Grupo Quinquenal","45 - 49",1104
"5997","1","32","Tectitán","Grupo Quinquenal","45 - 49",367
"5998","1","32","Concepción Huista","Grupo Quinquenal","45 - 49",717
"5999","1","32","San Juan Ixcoy","Grupo Quinquenal","45 - 49",704
"6000","1","32","San Antonio Huista","Grupo Quinquenal","45 - 49",724
"6001","1","32","San Sebastián Coatán","Grupo Quinquenal","45 - 49",701
"6002","1","32","Santa Cruz Barillas","Grupo Quinquenal","45 - 49",3266
"6003","1","32","Aguacatán","Grupo Quinquenal","45 - 49",2078
"6004","1","32","San Rafael Petzal","Grupo Quinquenal","45 - 49",396
"6005","1","32","San Gaspar Ixchil","Grupo Quinquenal","45 - 49",251
"6006","1","33","Santiago Chimaltenango","Grupo Quinquenal","45 - 49",456
"6007","1","33","Santa Ana Huista","Grupo Quinquenal","45 - 49",403
"6008","1","33","Unión Cantinil","Grupo Quinquenal","45 - 49",639
"6009","1","33","Petatán","Grupo Quinquenal","45 - 49",186
"6010","1","40","Santa Cruz del Quiché","Grupo Quinquenal","45 - 49",3285
"6011","1","40","Chiché","Grupo Quinquenal","45 - 49",1142
"6012","1","40","Chinique","Grupo Quinquenal","45 - 49",459
"6013","1","40","Zacualpa","Grupo Quinquenal","45 - 49",1273
"6014","1","40","Chajul","Grupo Quinquenal","45 - 49",1701
"6015","1","40","Santo Tomás Chichicastenango","Grupo Quinquenal","45 - 49",5954
"6016","1","40","Patzité","Grupo Quinquenal","45 - 49",248
"6017","1","40","San Antonio Ilotenango","Grupo Quinquenal","45 - 49",933
"6018","1","40","San Pedro Jocopilas","Grupo Quinquenal","45 - 49",1204
"6019","1","41","Cunén","Grupo Quinquenal","45 - 49",1276
"6020","1","41","San Juan Cotzal","Grupo Quinquenal","45 - 49",1182
"6021","1","41","Joyabaj","Grupo Quinquenal","45 - 49",3080
"6022","1","41","Santa María Nebaj","Grupo Quinquenal","45 - 49",2865
"6023","1","41","San Andrés Sajcabajá","Grupo Quinquenal","45 - 49",1149
"6024","1","41","San Miguel Uspantán","Grupo Quinquenal","45 - 49",2189
"6025","1","41","Sacapulas","Grupo Quinquenal","45 - 49",1931
"6026","1","41","San Bartolomé Jocotenango","Grupo Quinquenal","45 - 49",439
"6027","1","41","Canillá","Grupo Quinquenal","45 - 49",494
"6028","1","41","Chicamán","Grupo Quinquenal","45 - 49",1330
"6029","1","42","Playa Grande Ixcán","Grupo Quinquenal","45 - 49",3128
"6030","1","42","Pachalum","Grupo Quinquenal","45 - 49",384
"6031","1","50","Salamá","Grupo Quinquenal","45 - 49",2678
"6032","1","50","San Miguel Chicaj","Grupo Quinquenal","45 - 49",1127
"6033","1","50","Rabinal","Grupo Quinquenal","45 - 49",1785
"6034","1","50","Cubulco","Grupo Quinquenal","45 - 49",2088
"6035","1","50","Granados","Grupo Quinquenal","45 - 49",624
"6036","1","50","Santa Cruz El Chol","Grupo Quinquenal","45 - 49",446
"6037","1","50","San Jerónimo","Grupo Quinquenal","45 - 49",1024
"6038","1","50","Purulhá","Grupo Quinquenal","45 - 49",1647
"6039","1","60","Cobán","Grupo Quinquenal","45 - 49",8018
"6040","1","60","Santa Cruz Verapaz","Grupo Quinquenal","45 - 49",1084
"6041","1","60","San Cristóbal Verapaz","Grupo Quinquenal","45 - 49",2209
"6042","1","60","Tactic","Grupo Quinquenal","45 - 49",1427
"6043","1","60","Tamahú","Grupo Quinquenal","45 - 49",648
"6044","1","60","San Miguel Tucurú","Grupo Quinquenal","45 - 49",1344
"6045","1","60","Panzós","Grupo Quinquenal","45 - 49",2205
"6046","1","60","Senahú","Grupo Quinquenal","45 - 49",3003
"6047","1","60","San Pedro Carchá","Grupo Quinquenal","45 - 49",7692
"6048","1","61","San Juan Chamelco","Grupo Quinquenal","45 - 49",1978
"6049","1","61","San Agustín Lanquín","Grupo Quinquenal","45 - 49",773
"6050","1","61","Santa María Cahabón","Grupo Quinquenal","45 - 49",2164
"6051","1","61","Chisec","Grupo Quinquenal","45 - 49",2471
"6052","1","61","Chahal","Grupo Quinquenal","45 - 49",886
"6053","1","61","Fray Bartolomé de las Casas","Grupo Quinquenal","45 - 49",2289
"6054","1","61","Santa Catalina La Tinta","Grupo Quinquenal","45 - 49",1322
"6055","1","61","Raxruhá","Grupo Quinquenal","45 - 49",1206
"6056","1","70","Flores","Grupo Quinquenal","45 - 49",1634
"6057","1","70","San José","Grupo Quinquenal","45 - 49",248
"6058","1","70","San Benito","Grupo Quinquenal","45 - 49",1790
"6059","1","70","San Andrés","Grupo Quinquenal","45 - 49",1150
"6060","1","70","La Libertad","Grupo Quinquenal","45 - 49",2501
"6061","1","70","San Francisco","Grupo Quinquenal","45 - 49",599
"6062","1","70","Santa Ana","Grupo Quinquenal","45 - 49",741
"6063","1","70","Dolores","Grupo Quinquenal","45 - 49",922
"6064","1","70","San Luis","Grupo Quinquenal","45 - 49",2350
"6065","1","71","Sayaxché","Grupo Quinquenal","45 - 49",3011
"6066","1","71","Melchor de Mencos","Grupo Quinquenal","45 - 49",1212
"6067","1","71","Poptún","Grupo Quinquenal","45 - 49",2030
"6068","1","71","Las Cruces","Grupo Quinquenal","45 - 49",1215
"6069","1","71","El Chal","Grupo Quinquenal","45 - 49",539
"6070","1","80","Puerto Barrios","Grupo Quinquenal","45 - 49",5017
"6071","1","80","Livingston","Grupo Quinquenal","45 - 49",2742
"6072","1","80","El Estor","Grupo Quinquenal","45 - 49",2284
"6073","1","80","Morales","Grupo Quinquenal","45 - 49",4385
"6074","1","80","Los Amates","Grupo Quinquenal","45 - 49",2402
"6075","1","90","Zacapa","Grupo Quinquenal","45 - 49",2788
"6076","1","90","Estanzuela","Grupo Quinquenal","45 - 49",493
"6077","1","90","Río Hondo","Grupo Quinquenal","45 - 49",1003
"6078","1","90","Gualán","Grupo Quinquenal","45 - 49",1976
"6079","1","90","Teculután","Grupo Quinquenal","45 - 49",811
"6080","1","90","Usumatlán","Grupo Quinquenal","45 - 49",517
"6081","1","90","Cabañas","Grupo Quinquenal","45 - 49",550
"6082","1","90","San Diego","Grupo Quinquenal","45 - 49",318
"6083","1","90","La Unión","Grupo Quinquenal","45 - 49",1154
"6084","1","91","Huité","Grupo Quinquenal","45 - 49",394
"6085","1","91","San Jorge","Grupo Quinquenal","45 - 49",506
"6086","2","00","Chiquimula","Grupo Quinquenal","45 - 49",4614
"6087","2","00","San José la Arada","Grupo Quinquenal","45 - 49",382
"6088","2","00","San Juan Ermita","Grupo Quinquenal","45 - 49",661
"6089","2","00","Jocotán","Grupo Quinquenal","45 - 49",2157
"6090","2","00","Camotán","Grupo Quinquenal","45 - 49",1731
"6091","2","00","Olopa","Grupo Quinquenal","45 - 49",908
"6092","2","00","Esquipulas","Grupo Quinquenal","45 - 49",2189
"6093","2","00","Concepción las Minas","Grupo Quinquenal","45 - 49",566
"6094","2","00","Quezaltepeque","Grupo Quinquenal","45 - 49",1226
"6095","2","01","San Jacinto","Grupo Quinquenal","45 - 49",546
"6096","2","01","Ipala","Grupo Quinquenal","45 - 49",1050
"6097","2","10","Jalapa","Grupo Quinquenal","45 - 49",5738
"6098","2","10","San Pedro Pinula","Grupo Quinquenal","45 - 49",2238
"6099","2","10","San Luis Jilotepeque","Grupo Quinquenal","45 - 49",1124
"6100","2","10","San Manuel Chaparrón","Grupo Quinquenal","45 - 49",431
"6101","2","10","San Carlos Alzatate","Grupo Quinquenal","45 - 49",657
"6102","2","10","Monjas","Grupo Quinquenal","45 - 49",1079
"6103","2","10","Mataquescuintla","Grupo Quinquenal","45 - 49",1771
"6104","2","20","Jutiapa","Grupo Quinquenal","45 - 49",5880
"6105","2","20","El Progreso","Grupo Quinquenal","45 - 49",1091
"6106","2","20","Santa Catarina Mita","Grupo Quinquenal","45 - 49",1361
"6107","2","20","Agua Blanca","Grupo Quinquenal","45 - 49",810
"6108","2","20","Asunción Mita","Grupo Quinquenal","45 - 49",2234
"6109","2","20","Yupiltepeque","Grupo Quinquenal","45 - 49",758
"6110","2","20","Atescatempa","Grupo Quinquenal","45 - 49",965
"6111","2","20","Jerez","Grupo Quinquenal","45 - 49",319
"6112","2","20","El Adelanto","Grupo Quinquenal","45 - 49",315
"6113","2","21","Zapotitlán","Grupo Quinquenal","45 - 49",371
"6114","2","21","Comapa","Grupo Quinquenal","45 - 49",1221
"6115","2","21","Jalpatagua","Grupo Quinquenal","45 - 49",1250
"6116","2","21","Conguaco","Grupo Quinquenal","45 - 49",824
"6117","2","21","Moyuta","Grupo Quinquenal","45 - 49",1732
"6118","2","21","Pasaco","Grupo Quinquenal","45 - 49",382
"6119","2","21","San José Acatempa","Grupo Quinquenal","45 - 49",659
"6120","2","21","Quesada","Grupo Quinquenal","45 - 49",986
"6121","1","01","Guatemala","Grupo Quinquenal","50 - 54",44897
"6122","1","02","Santa Catarina Pinula","Grupo Quinquenal","50 - 54",3712
"6123","1","03","San José Pinula","Grupo Quinquenal","50 - 54",2910
"6124","1","04","San José del Golfo","Grupo Quinquenal","50 - 54",293
"6125","1","05","Palencia","Grupo Quinquenal","50 - 54",2658
"6126","1","06","Chinautla","Grupo Quinquenal","50 - 54",4718
"6127","1","07","San Pedro Ayampuc","Grupo Quinquenal","50 - 54",2370
"6128","1","08","Mixco","Grupo Quinquenal","50 - 54",22131
"6129","1","09","San Pedro Sacatepéquez","Grupo Quinquenal","50 - 54",1901
"6130","1","10","San Juan Sacatepéquez","Grupo Quinquenal","50 - 54",7953
"6131","1","11","San Raymundo","Grupo Quinquenal","50 - 54",1069
"6132","1","12","Chuarrancho","Grupo Quinquenal","50 - 54",403
"6133","1","13","Fraijanes","Grupo Quinquenal","50 - 54",2673
"6134","1","14","Amatitlán","Grupo Quinquenal","50 - 54",4850
"6135","1","15","Villa Nueva","Grupo Quinquenal","50 - 54",18279
"6136","1","16","Villa Canales","Grupo Quinquenal","50 - 54",6133
"6137","1","17","San Miguel Petapa","Grupo Quinquenal","50 - 54",6356
"6138","2","01","Guastatoya","Grupo Quinquenal","50 - 54",1045
"6139","2","02","Morazán","Grupo Quinquenal","50 - 54",539
"6140","2","03","San Agustín Acasaguastlán","Grupo Quinquenal","50 - 54",1565
"6141","2","04","San Cristóbal Acasaguastlán","Grupo Quinquenal","50 - 54",282
"6142","2","05","El Jícaro","Grupo Quinquenal","50 - 54",560
"6143","2","06","Sansare","Grupo Quinquenal","50 - 54",606
"6144","2","07","Sanarate","Grupo Quinquenal","50 - 54",1733
"6145","2","08","San Antonio la Paz","Grupo Quinquenal","50 - 54",797
"6146","3","01","Antigua Guatemala","Grupo Quinquenal","50 - 54",2151
"6147","3","02","Jocotenango","Grupo Quinquenal","50 - 54",922
"6148","3","03","Pastores","Grupo Quinquenal","50 - 54",715
"6149","3","04","Sumpango","Grupo Quinquenal","50 - 54",1460
"6150","3","05","Santo Domingo Xenacoj","Grupo Quinquenal","50 - 54",423
"6151","3","06","Santiago Sacatepéquez","Grupo Quinquenal","50 - 54",1097
"6152","3","07","San Bartolomé Milpas Altas","Grupo Quinquenal","50 - 54",311
"6153","3","08","San Lucas Sacatepéquez","Grupo Quinquenal","50 - 54",1079
"6154","3","09","Santa Lucía Milpas Altas","Grupo Quinquenal","50 - 54",596
"6155","3","10","Magdalena Milpas Altas","Grupo Quinquenal","50 - 54",442
"6156","3","11","Santa María de Jesús","Grupo Quinquenal","50 - 54",659
"6157","3","12","Ciudad Vieja","Grupo Quinquenal","50 - 54",1249
"6158","3","13","San Miguel Dueñas","Grupo Quinquenal","50 - 54",476
"6159","3","14","San Juan Alotenango","Grupo Quinquenal","50 - 54",829
"6160","3","15","San Antonio Aguas Calientes","Grupo Quinquenal","50 - 54",462
"6161","3","16","Santa Catarina Barahona","Grupo Quinquenal","50 - 54",144
"6162","4","01","Chimaltenango","Grupo Quinquenal","50 - 54",3598
"6163","4","02","San José Poaquil","Grupo Quinquenal","50 - 54",942
"6164","4","03","San Martín Jilotepeque","Grupo Quinquenal","50 - 54",2473
"6165","4","04","San Juan Comalapa","Grupo Quinquenal","50 - 54",1825
"6166","4","05","Santa Apolonia","Grupo Quinquenal","50 - 54",538
"6167","4","06","Tecpán Guatemala","Grupo Quinquenal","50 - 54",2759
"6168","4","07","Patzún","Grupo Quinquenal","50 - 54",2111
"6169","4","08","San Miguel Pochuta","Grupo Quinquenal","50 - 54",334
"6170","4","09","Patzicía","Grupo Quinquenal","50 - 54",1217
"6171","4","10","Santa Cruz Balanyá","Grupo Quinquenal","50 - 54",346
"6172","4","11","Acatenango","Grupo Quinquenal","50 - 54",869
"6173","4","12","San Pedro Yepocapa","Grupo Quinquenal","50 - 54",979
"6174","4","13","San Andrés Itzapa","Grupo Quinquenal","50 - 54",1080
"6175","4","14","Parramos","Grupo Quinquenal","50 - 54",527
"6176","4","15","Zaragoza","Grupo Quinquenal","50 - 54",877
"6177","4","16","El Tejar","Grupo Quinquenal","50 - 54",738
"6178","5","01","Escuintla","Grupo Quinquenal","50 - 54",6343
"6179","5","02","Santa Lucía Cotzumalguapa","Grupo Quinquenal","50 - 54",4147
"6180","5","03","La Democracia","Grupo Quinquenal","50 - 54",795
"6181","5","04","Siquinalá","Grupo Quinquenal","50 - 54",895
"6182","5","05","Masagua","Grupo Quinquenal","50 - 54",1593
"6183","5","06","Tiquisate","Grupo Quinquenal","50 - 54",1916
"6184","5","07","La Gomera","Grupo Quinquenal","50 - 54",1633
"6185","5","08","Guanagazapa","Grupo Quinquenal","50 - 54",540
"6186","5","09","San José","Grupo Quinquenal","50 - 54",2403
"6187","5","10","Iztapa","Grupo Quinquenal","50 - 54",710
"6188","5","11","Palín","Grupo Quinquenal","50 - 54",2421
"6189","5","12","San Vicente Pacaya","Grupo Quinquenal","50 - 54",621
"6190","5","13","Nueva Concepción","Grupo Quinquenal","50 - 54",2710
"6191","5","14","Sipacate","Grupo Quinquenal","50 - 54",579
"6192","6","01","Cuilapa","Grupo Quinquenal","50 - 54",1638
"6193","6","02","Barberena","Grupo Quinquenal","50 - 54",2019
"6194","6","03","Santa Rosa de Lima","Grupo Quinquenal","50 - 54",767
"6195","6","04","Casillas","Grupo Quinquenal","50 - 54",915
"6196","6","05","San Rafael las Flores","Grupo Quinquenal","50 - 54",409
"6197","6","06","Oratorio","Grupo Quinquenal","50 - 54",972
"6198","6","07","San Juan Tecuaco","Grupo Quinquenal","50 - 54",342
"6199","6","08","Chiquimulilla","Grupo Quinquenal","50 - 54",2221
"6200","6","09","Taxisco","Grupo Quinquenal","50 - 54",1215
"6201","6","10","Santa María Ixhuatán","Grupo Quinquenal","50 - 54",960
"6202","6","11","Guazacapán","Grupo Quinquenal","50 - 54",740
"6203","6","12","Santa Cruz Naranjo","Grupo Quinquenal","50 - 54",685
"6204","6","13","Pueblo Nuevo Viñas","Grupo Quinquenal","50 - 54",963
"6205","6","14","Nueva Santa Rosa","Grupo Quinquenal","50 - 54",1465
"6206","7","01","Sololá","Grupo Quinquenal","50 - 54",2941
"6207","7","02","San José Chacayá","Grupo Quinquenal","50 - 54",126
"6208","7","03","Santa María Visitación","Grupo Quinquenal","50 - 54",118
"6209","7","04","Santa Lucía Utatlán","Grupo Quinquenal","50 - 54",835
"6210","7","05","Nahualá","Grupo Quinquenal","50 - 54",2371
"6211","7","06","Santa Catarina Ixtahuacán","Grupo Quinquenal","50 - 54",1674
"6212","7","07","Santa Clara la Laguna","Grupo Quinquenal","50 - 54",311
"6213","7","08","Concepción","Grupo Quinquenal","50 - 54",171
"6214","7","09","San Andrés Semetabaj","Grupo Quinquenal","50 - 54",472
"6215","7","10","Panajachel","Grupo Quinquenal","50 - 54",585
"6216","7","11","Santa Catarina Palopó","Grupo Quinquenal","50 - 54",129
"6217","7","12","San Antonio Palopó","Grupo Quinquenal","50 - 54",513
"6218","7","13","San Lucas Tolimán","Grupo Quinquenal","50 - 54",961
"6219","7","14","Santa Cruz la Laguna","Grupo Quinquenal","50 - 54",166
"6220","7","15","San Pablo la Laguna","Grupo Quinquenal","50 - 54",231
"6221","7","16","San Marcos la Laguna","Grupo Quinquenal","50 - 54",92
"6222","7","17","San Juan la Laguna","Grupo Quinquenal","50 - 54",421
"6223","7","18","San Pedro la Laguna","Grupo Quinquenal","50 - 54",558
"6224","7","19","Santiago Atitlán","Grupo Quinquenal","50 - 54",1675
"6225","8","01","Totonicapán","Grupo Quinquenal","50 - 54",4606
"6226","8","02","San Cristóbal Totonicapán","Grupo Quinquenal","50 - 54",1397
"6227","8","03","San Francisco el Alto","Grupo Quinquenal","50 - 54",2286
"6228","8","04","San Andrés Xecul","Grupo Quinquenal","50 - 54",892
"6229","8","05","Momostenango","Grupo Quinquenal","50 - 54",3542
"6230","8","06","Santa María Chiquimula","Grupo Quinquenal","50 - 54",1502
"6231","8","07","Santa Lucía la Reforma","Grupo Quinquenal","50 - 54",510
"6232","8","08","San Bartolo Aguas Calientes","Grupo Quinquenal","50 - 54",320
"6233","9","01","Quetzaltenango","Grupo Quinquenal","50 - 54",7995
"6234","9","02","Salcajá","Grupo Quinquenal","50 - 54",821
"6235","9","03","San Juan Olintepeque","Grupo Quinquenal","50 - 54",1353
